datetime,RENDERUSDT,XLMUSDT,TIAUSDT,HBARUSDT,ETCUSDT,ADAUSDT,ENAUSDT,LINKUSDT,WLDUSDT,XRPUSDT,ATOMUSDT,BONKUSDT,ICPUSDT,BNBUSDT,NEXOUSDT,SOLUSDT,SEIUSDT,POLUSDT,FETUSDT,STXUSDT,OPUSDT,KAIAUSDT,NEARUSDT,LTCUSDT,SUIUSDT,FILUSDT,ETHUSDT,AAVEUSDT,JUPUSDT,ARBUSDT,ONDOUSDT,BCHUSDT,INJUSDT,DOTUSDT,UNIUSDT,TRUMPUSDT,SUSDT,TAOUSDT,AVAXUSDT,VIRTUALUSDT,DOGEUSDT,SHIBUSDT,QNTUSDT,PEPEUSDT,TONUSDT,VETUSDT,ALGOUSDT,BTCUSDT,APTUSDT
2024-01-13,0.01658069073305074,0.00920123597440844,0.12123931878361706,0.01240710704705373,-0.014583591799092233,0.002735480870533184,,0.01361615646309384,0.007351687233572198,0.008387258672741989,0.02409277293767609,0.10332651815286178,0.054566218983519835,0.01870462013480735,0.0022371373983564205,0.03969239453916903,0.06347036140139439,,0.005529699771384274,0.022869893845107524,-0.02798835191462621,,-0.01573917654997119,-0.013660095126644045,0.09853367134248682,0.00933184575709968,0.02182127193995902,0.02871010588243136,,-0.012330612457478561,,-0.02025780221850037,0.055509553977950314,0.006585903678266533,0.00802365972913304,,,,0.015465649322928881,,0.010559760215002253,0.024591403137322332,0.03295608768329563,0.008032171697264253,,0.006145903220387858,0.013837368204534605,0.0015242196406752171,0.10390659954015415
2024-01-14,-0.03344094260062548,-0.01679300588262123,-0.024078960722478344,-0.05057968055208342,-0.07628970305024212,-0.044691853641013406,,0.02818055896157473,-0.07381288006943766,0.0027801929289248194,-0.021186813680420833,-0.07119237163661347,-0.02508361641054359,-0.008974632283135109,-0.013498517670895343,-0.021513009353793775,-0.04320875433123693,,-0.05610900179826259,-0.05590658516291376,-0.08957109514384425,,-0.028909776711472,-0.031040866892256654,-0.030631110188202082,-0.036312357370584296,-0.04170818291825345,-0.06408579344554062,,-0.0694459261665811,,-0.033616610798984974,-0.05132851457468177,-0.03990888477156096,-0.04834545004167554,,,,-0.033438612761177676,,-0.011059447920589988,-0.03083491977700728,-0.041584268906633984,-0.04919024419077178,,-0.054676529366042746,-0.02950066439669799,-0.02638212870563945,-0.03341910247856113
2024-01-15,0.000265639528723796,0.0008463817686811172,0.050981199086011654,0.007751976804317924,0.009393268389818693,0.0047497001993458314,,0.028726090102809312,0.03758732814250315,-0.0010416667608567657,0.018734750267515074,-0.04528261935975458,0.022758574674936003,0.05836340077724228,0.0056465423882100406,0.005845794401614637,0.14732471475685852,,0.04955732953118526,0.0037881224666545124,-0.007791122948623518,,-0.00030243460082323055,-0.009358645801454546,0.09235450545556773,0.018911884884510555,0.015612245726752063,0.023656803449895868,,0.038553637119781436,,0.01814931850567727,0.10579661670474429,0.025628594498656797,0.05420880593606026,,,,0.009026859602507719,,0.013034757204844327,-0.004184106522573985,0.009486918931755989,0.016667052485211643,,0.029201605045051888,0.025263369921182666,0.01848861088034885,-0.017232549281906345
2024-01-16,0.054276886854438273,0.0025348556031881157,-0.010325347881362296,0.03664339213898085,0.02035976304644996,0.01504919297385801,,0.005647506473332411,-0.005076153031860772,0.0,0.010258504305735284,0.0332640936405124,-0.01587645282342806,-0.00727046034902227,0.011198325310029535,0.03386269264739939,-0.03911113011662576,,0.008291559613344945,0.028820080490297013,0.04253547353258274,,-0.020165669594594413,0.004474280394921107,-0.07664613009589404,-0.011543159913549638,0.02966184534886525,0.017430695953588395,,0.01919841171227529,,0.003988836561232747,-0.00667606563461246,-0.00213304973557321,0.022822567343644976,,,,-0.0011239113293224931,,0.0032015788952792154,0.01353482400500776,0.022072203355499215,0.024491020008295696,,0.008891874821999277,0.03903696280823222,0.014637901828299413,-0.007790602054737409
2024-01-17,0.05410694242775547,0.0025284463533586906,-0.03625205472908366,-0.021317421660754083,-0.04152457423849325,-0.013912613953985575,,0.03158292922235935,-0.012436151498226751,-0.01258537849117311,-0.01320893917617785,-0.04584287584737252,-0.04111766297951258,-0.01857241984475833,-0.015713005664556225,0.04497277798374611,0.07326586684079973,,-0.01901197948857189,-0.036537730132729776,-0.041088085814276816,,0.020770447357206696,0.0002879769638332227,0.017865279928327215,-0.011505235522741379,-0.02235911176778112,-0.021564967025807444,,-0.05377023209270268,,-0.02826187291743927,-0.0397940446173943,-0.019268938157428448,-0.008091254146839888,,,,0.013681631814807459,,-0.009263328142658551,-0.014583591799092233,-0.012674440896727824,-0.024491020008295755,,-0.013201511858535955,-0.024807473704267727,-0.008423584725432613,-0.010675575498642472
2024-01-18,0.029586567550643518,-0.03861483612777966,-0.06928275647238781,-0.04670109304598061,-0.06795663022272759,-0.049680374753539994,,-0.07255227268974554,-0.055233402160458175,-0.029453266913495382,-0.045643342809748605,-0.10842635059848223,-0.05826069393067111,0.011568252401187648,-0.036870535808327685,-0.0784116520191648,-0.11992155848159909,,-0.08984749569567159,-0.058313362023701396,-0.07257380324990471,,-0.07044062825743147,-0.019627002062700866,-0.10998471175867477,-0.030512624861393944,-0.023748366630328005,-0.04529951864729046,,-0.07458737031061452,,-0.026978187310456037,-0.08467904956431774,-0.04636453695459351,-0.06878187876541744,,,,-0.07095581415096977,,-0.03164063023158293,-0.03415486739889534,-0.036367644170874715,-0.05959209720224554,,-0.05356900652942134,-0.0654110454054724,-0.03445139745815894,-0.06837410052680311
2024-01-19,-0.046167507314249574,-0.0035057003476284972,0.05424571445862244,0.0026525214491311235,0.034950333754557375,0.003574978981272509,,0.09495039839866111,-0.022022124732049928,-0.014047480836941064,0.0010303967938966232,-0.010008423826839334,-0.023968016662317966,0.005416613530208025,0.019756598436076318,-0.008297037279530455,-0.04169867901242824,,-0.001940178458252515,0.0069097648549048835,-0.0034273284834698157,,-0.02396307014322909,0.045632019876310236,0.006280941276721844,-0.024514565763585704,0.008539568821651248,0.0018560533272219974,,-0.018889628412049317,,-0.0037934713562974847,0.004546974674446692,-0.01768430817547807,0.005837359795505576,,,,-0.025936315111112444,,0.006256005082893137,0.01079924102176023,0.00965343170064256,0.0,,0.0021008411088117938,-0.03293880971242023,0.007990013891329613,-0.015418349403001769
2024-01-20,-0.030256889317470625,0.01394965950871188,-0.011013457337243881,0.011850039917495805,-0.024376831424093828,0.02273716139079838,,-0.02112997513632381,-0.006782391848316504,0.016580501912671165,0.01380742978785534,-0.021178258709743665,0.019954750064792713,0.007912685690331748,-0.005770356461336367,-0.007935698482288568,-0.04366116993872849,,-0.00894096828340507,-0.005631551488367397,-0.00250000130208456,,-0.014388737452099556,0.0009814231422166772,-0.056003699679851436,0.00600383864762228,-0.008054016030501146,0.0037018037131151056,,-0.021507376258625952,,0.009665971454428312,-0.020118029727392992,0.00275222886845433,0.02178396394412211,,,,0.004876571687876501,,0.11072980941629595,0.03897280999950992,0.003487361860415711,0.02597548640326052,,-0.00280210340963978,-0.006371292910840985,0.0008880084302503328,-0.0015969882104612762
2024-01-21,-0.007017572658646423,0.0008654262764286796,-0.046849090271099965,-0.01185003991749573,-0.008531435049468756,-0.025119060095332078,,-0.024698949344495943,0.0019996007462510772,-0.01272975909624519,-0.01990217516609001,-0.026020548701896185,-0.02945302935855352,0.004403907715255244,-0.010471299867295366,-0.019460308632917454,-0.04010184602775668,,-0.0316854905189311,-0.02161144253119506,-0.024387590278361997,,-0.015283027980177017,0.005450366367976534,-0.03799504949161745,-0.027771899793778893,-0.006070141542372212,-0.009694795404957537,,-0.00038534585266684516,,-0.009243763299539269,0.014570165289675141,-0.013984204582479717,-0.018642764565259325,,,,-0.010698558410073947,,-0.02667132638814743,-0.034685557987889984,-0.018445845790751567,-0.03478611608541554,,-0.019122395710712375,-0.01168920381567765,-0.002778941360300473,-0.014832149867910767
2024-01-22,-0.0579872576503494,-0.025406535192546473,-0.10085250166082864,-0.05723632883472869,-0.0657632610334671,-0.050122529911957786,,-0.053223202392059146,-0.10212519916544285,-0.03520244290635878,-0.0500343322925999,-0.08717115968550367,-0.0584886135395174,-0.04067814631909058,-0.05901772643013184,-0.08293780818398647,-0.08453929142841353,,-0.05794197690975018,-0.08783611930442024,-0.045253622929731875,,-0.09808610303857518,-0.06313648470565916,0.011802310096394236,-0.06074118959490151,-0.059897387892233325,-0.050589896510728156,,-0.07272818872161703,,-0.005078301222654466,-0.05930421438320208,-0.07238300766275363,-0.05297012845590261,,,,-0.09706340603506036,,-0.05892205842677418,-0.04595994841218807,-0.057471353914478704,-0.06394872460027341,,-0.06843120280563796,-0.05312051427065294,-0.049606002668420156,-0.04799834929200823
2024-01-23,-0.0007998933902032189,-0.009808371098519928,0.07677881543086633,-0.009866182921053944,0.007812539736793625,-0.0027199514624221682,,-0.020624995763578936,-0.006659292089976737,-0.017594640154560675,0.005431843882361821,0.036710004405654285,0.0007633588156943684,-0.02348379789819544,-0.023855494089225122,0.006064588419245066,0.07666341101376294,,0.018930242424552088,0.04581401408101405,-0.05516738267607503,,0.0003774297081981576,-0.028001227292865062,0.09920509810657864,-0.030790237911879532,-0.031428148415456714,-0.022824740794270833,,0.0008286475762710404,,-0.026221145496674054,-0.027226812700214036,0.0031491129787724705,-0.03465443491168272,,,,0.03657322508885246,,-0.029728855175584542,-0.011261380272538962,-0.015137469747228217,-0.019048194970694474,,0.018585780581367565,-0.007467365128494174,0.008294955472882228,0.08226294326610419
2024-01-24,0.02943707952832438,0.008920665758379362,-0.006099381857918461,0.02240990139958411,-0.005636260314198102,-0.0016775009175941534,,-0.003993979313412535,0.021155482681549747,-0.000385951374918184,0.012275377571110337,0.021034154545426297,0.09501531478965673,-0.01926060554181551,0.031272091744274796,0.0510739460882507,0.008490981156787359,,0.051573661670525406,0.05702306837043168,0.012680691228776747,,0.011257154524634468,0.009572359045364761,0.0861537138580455,0.023630302789786835,-0.0033857304732878464,0.003229221669248646,,0.027657985629234463,,0.02876351974745081,0.0024235092140554794,0.01575326970563922,0.004099766589710113,,,,0.018438173970752772,,0.010556536826092387,0.00789626212222554,0.011374530217685773,0.0,,0.020089961390346543,0.020402562423233427,0.004683034141144241,-0.01914083260062815
2024-01-25,-0.038816754351585256,-0.007130154984591303,-0.07674568065277122,-0.012543718478530285,0.011240931161368742,-0.02099536350692708,,-0.03566319271054963,-0.022046748337696244,-0.008334189144959375,-0.011842102001073955,0.01971390008792326,-0.03423360317363711,-0.0034176383231514776,0.008583743691391435,-0.021175654630859218,-0.07449828067982155,,-0.035751372104237795,-0.015481980163687141,0.027616528967846797,,0.005952398527295352,-0.00957235904536472,-0.09241325045260915,-0.00861987897155998,-0.007355781023558437,-0.012642110532585966,,-0.0031125738426719036,,0.001268767351424176,-0.0379265433880544,-0.003720934525690074,-0.01997311574600014,,,,-0.022363596086858315,,-0.013886457935826787,-0.003376480416605951,-0.008518745316327877,-0.009661910911736746,,-0.0029509427537346444,-0.014175892242973845,-0.003092975166303934,-0.02898993803253195
2024-01-26,0.05423726037968052,0.03601618962470721,0.08642275368548705,0.0425596144187959,0.02714331184694644,0.03847032452397702,,0.03172368708794877,0.04915101025126904,0.0353731555029285,0.04199090172523712,0.04933930140417461,0.08727313849647744,0.033992840444943835,0.04301738508369086,0.05995433285618432,0.10448235609117351,,0.05094822882166973,0.03597971704720368,0.043963123421116204,,0.07878649783552358,0.02338846708648126,0.21337173655833927,0.041023303026219315,0.02186288688866119,0.028086432960059433,,0.04784954675806678,,0.02173998663640604,0.05799611022401377,0.0357017321798292,0.03402328339650947,,,,0.05577357396848437,,0.024082279157235823,0.018984378082597043,0.04188606697757503,0.0474022388945839,,0.03342119990115246,0.0329700192375699,0.04555239092628425,0.04580541462505969
2024-01-27,0.04048528902724429,0.003445309178912603,0.03188223479000209,0.0,0.005424590810912592,0.0026773777707163942,,0.011075397103479736,0.026388965838549987,-0.0037643560356273526,0.004248490924791768,-0.017895662925286594,0.04519180289569046,0.011188007453726338,0.0162416563286318,0.021441644762377376,-0.04204732098667139,,0.021889807952734375,0.004366530259093133,-0.00032589213258932997,,-0.0017155605511448035,0.01495105934507226,-0.04500654414761477,0.029699498689191306,0.00011464805265211808,0.0027329888560688213,,-0.011290174716484745,,0.00782702245046815,0.03896974635943388,-0.00044974140627646877,0.006200271224738487,,,,0.031128543255945034,,0.0036252305469770215,0.009906520202792014,-0.0073193373422696965,0.009216655104923827,,0.01136779559644602,0.005988041844622693,0.00707902280697713,0.044830144362571725
2024-01-28,-0.02781406018832436,-0.02260965876812846,-0.0018250911009365196,-0.014895332946440248,-0.022302628598264283,0.008397386775164632,,0.009366937524242197,-0.06005636660289985,-0.011760378334963741,-0.02534167025128578,-0.006037103286341717,-0.030331960552950666,-0.0009821575515333535,-0.009248620837661247,0.01787075836216913,0.02170150576097787,,-0.03509131981127017,-0.02587994248468864,-0.012793351459909582,,-0.011049836186584935,0.004251894097198864,-0.04510057866727917,-0.025072538439045337,-0.004879740236961713,-0.004815067302601008,,0.0011125327953986244,,-0.02829984946642067,0.03750789514960645,0.029985261031785056,-0.0073776323900911845,,,,0.04523531838703501,,-0.016608333441140904,-0.014341117270657712,-0.027934777331553955,-0.0279087881170765,,-0.011367795596445992,-0.019898154246793306,-0.002128775638974226,-0.02812356972763043
2024-01-29,0.07610259990062869,0.023469134540847095,0.05237877410557898,0.014895332946440333,0.050612211439376754,0.07028376408052224,,0.03554844526207051,0.04254132335306648,0.020958003005898174,0.024617594708918795,0.03652210579519164,0.017035365761912485,0.017532916658169456,0.029750477881848664,0.057690790451099073,0.04306065615210027,,0.04244194415151404,0.04192429307307768,0.044867941907079226,,0.04348511193973889,0.001169761794447897,0.15865203729822613,0.026197397950229007,0.026539977220855035,0.026627831494441076,,0.030604857632200624,,0.018402861466246225,0.027369273717359702,0.0230159757009217,0.03359296597758223,,,,0.03499228343512818,,0.03159406189818929,0.021978906718775167,0.025176154892474188,0.009389740349838917,,0.037171179770557956,0.02822162679542637,0.029806119942710457,0.03848692199566967
2024-01-30,0.07158771278536123,-0.032303114251606944,-0.004390847738436251,-0.020367302824433584,0.023981964686485405,-0.02385646036195858,,0.030908986351018814,0.03999708559223946,-0.04685817516042042,-0.026847250036188052,-0.06370484038899377,-0.06765068101292496,-0.010027578767512693,0.002252253204325053,-0.0027575357241158703,0.015483993603715357,,-0.046269859285871025,-0.0019508394794144031,-0.0034782643763248086,,0.0009968434120033727,-0.01412827032507244,-0.011264642303552808,-0.034114789892654596,0.010904260075984275,-0.005569851588903194,,0.0162587815159854,,-0.016294490455418465,-0.0546614160053671,-0.02826839512953135,0.01806209399822838,,,,-0.023570114707111223,,-0.02024033832045288,-0.016438726343159946,-0.030857988359905223,-0.05770831762064661,,-0.016311310796198863,-0.026396253608327765,-0.008385579459892248,-0.016048653467961714
2024-01-31,-0.06275865914960956,-0.024249055253314385,-0.09691995331849511,-0.04632407167423863,-0.0398844404805443,-0.031648210950781616,,-0.0029769631097709337,-0.07466779551297631,-0.014595919871284089,-0.032407242954777774,-0.054808236494995145,-0.02232755136625347,-0.023352483656226664,-0.01587334915629012,-0.04477456883607861,-0.06849041301892783,,-0.0569524497064031,-0.023378628884654116,-0.08456670443658776,,-0.06447210022824457,-0.01057895584569962,-0.017039746378080433,-0.039344799952156416,-0.025884739060646825,-0.08072321127244116,,-0.06662735020600445,,-0.013144136661817638,-0.04474696552500727,-0.02698458765705955,-0.0417747150088505,,,,-0.059968250109098904,,-0.012242217638851513,-0.012229168526411859,-0.02500130220541727,-0.09333193979221922,,-0.012321930236323398,-0.03274929679514394,-0.008444749797383772,-0.024278320071604534
2024-02-01,0.060583799658161575,-0.000909504382840611,0.042922712131916146,0.010007231476245396,0.003692311887127592,0.020291127845608416,,0.10807896393386915,-0.007870613432329468,0.004954920453550495,0.003069504712161151,0.00934586241823782,0.0170279407063442,-0.000998834775900756,0.011363758650315003,0.00872829898139722,-0.011755742497865491,,-0.04458015081706642,-0.0029360757779691555,0.0255246118315785,,0.011271693836621206,0.01161591616378729,0.004729694161465746,0.0030202378742163055,0.009216574739179674,-0.022967854915843917,-0.09389060453232986,0.011837793254108208,,0.00976860603053639,-0.0008861320916576877,0.02038002853536951,0.007966847117401405,,,,0.02029314639932286,,0.007842185397041672,0.010016778243471209,0.007759495770911124,0.0,,0.00846565902454824,-0.0025157245972473583,0.011742435619609937,0.04228934223799877
2024-02-02,-0.0006533812712026805,0.004539272433419351,0.04253868570335429,-0.015770936192995348,0.02865988287294202,0.01330223057706556,,0.03644243568955146,0.034091758929003846,0.009249303368855315,0.0033874260659842183,-0.020677428427787678,0.0882105206022725,0.003989366993033515,-0.0022624444039695043,0.027926609441417068,-0.013156023737389163,,0.049686245192942624,0.04001974818761713,0.013019713208303403,,0.01563889388445473,0.007522714140053202,-0.04243709979167845,0.014371504837653091,0.0020722520822371486,0.022734944701678177,0.024109408841337224,0.00464037955650208,,-0.0012687673514241763,0.022499122909230184,0.02271170557908944,0.014280094940177809,,,,0.08247129812920219,,-0.0011345730810515282,0.0055218251843077255,-0.006786259684359017,0.010810916104215676,,0.030100871424889538,0.013137505185302094,0.0027134001651212595,0.019096014531560783
2024-02-03,0.028352414590867507,0.0054200674693393345,0.0044131471313401645,0.0014440435722336239,-0.010802265472935769,-0.004284329825064585,,-0.009581316604918585,-0.020142099420291933,0.015742235499843715,-0.013066340165819161,-0.018208457065601247,-0.0005494290001249442,-0.005656311869777537,-0.004540302918782986,-0.02639419865985171,-0.037752455295374084,,-0.013615275305550205,-0.021874756622699,-0.018072781059694617,,-0.029748475400774643,0.011106354116913493,-0.0171026856774647,0.0037582874817807545,-0.005458644987954984,-0.0025655990749325263,-0.08838236099580478,-0.015288067544190527,,0.019694749297792732,-0.04581856525437471,-0.01771757063972038,-0.004573676708569127,,,,-0.022281213320430426,,-0.006834604506141117,0.003298518658664887,-0.0029225544426018536,0.0,,-0.027645160666145353,0.029395870434179797,-0.004382505832045197,-0.027372703921081737
2024-02-04,-0.016225804315103936,-0.01634913800152941,-0.021047411145279946,-0.013072081567352775,0.005215658764295857,-0.03778536592732278,,0.027646897828903134,-0.05654744696589548,-0.0301451677183332,-0.009104093080571715,-0.026459162349812004,0.00015701052002733623,0.0165457116690459,-0.007995473776197413,-0.02553770212185586,-0.025704093185132917,,-0.06852247170203522,-0.03696574340023464,0.01108323687798255,,-0.021907861285190636,-0.027552387431207977,0.018605828895714518,-0.027420911469428103,-0.0029217600174053704,-0.028424462196048435,-0.06282876627717854,-0.019502491100049993,,-0.024360717466183165,-0.02171007144596853,-0.023572361185475493,-0.021011609293965946,,,,-0.030502223479496094,,-0.0054759767527452,-0.02332143453377272,-0.016724442941194642,-0.055262678675049415,,-0.030957818249855818,-0.042533375619481804,-0.010005694851545816,-0.035527873184511435
2024-02-05,-0.053039385968066094,-0.006430890330290514,0.020494716179345965,0.015953927942241684,-0.027587956518829053,0.0020247020482245972,,0.054197682712581706,0.017707613649631405,0.007326040092072881,0.010208699400774538,0.009881503329997552,-0.03955046372351884,-0.011553190065924859,-0.0034462986435875977,0.0017787082900397946,0.026195131741525386,,0.005134555351945767,0.009758158342348586,0.03382361499362907,,-0.0010899183640256849,0.011289484135048903,0.07323954809356303,0.014104606181541945,0.005244348441227879,0.011348147824139053,0.01959932079244375,0.002365090081719078,,0.002547772078798783,-0.011503313541101467,0.010594742092974794,0.004004677469526935,,,,-0.00921931047388085,,0.0005106600391835751,0.0011229647446237235,0.010853584591411069,0.022472855852058576,,0.005406392696462283,0.007528266420791588,0.002950351987088814,-0.019505734664584686
2024-02-06,-0.032525067436508986,-0.002768806568133038,-0.016013443814291175,0.07882447838504768,0.017129293205292963,0.007857399143877944,,-0.04684309412837992,-0.0013510472669814872,-0.0037553162029438517,0.007917349472855089,-0.024889288763687133,-0.00820012794999524,0.004967720101934447,0.014848930741399223,0.012672860992685917,-0.01783108164307246,,0.0030303053491790633,0.012997637087354495,0.07103577311675174,,-0.005467482182133389,0.008677163054768589,-0.03762807344801201,0.014302985190331262,0.030298800498996734,0.0035570348151808024,-0.016963777098209662,0.05334523243277343,,-0.0025477720787987755,-0.02469261259037152,0.010336772487291654,0.04445900288781494,,,,-0.011352181293309758,,0.0017852593366925603,-0.005627476865728336,0.012676912818783127,0.0,,0.006092117032065388,0.013656326447485774,0.009095988310426472,-0.008168323531990112
2024-02-07,0.04716991630820129,0.008283526426643982,0.07604854161444902,0.00794706169253194,0.01763572761389967,0.007796141436125717,,0.028570291670011603,0.059484083517924176,0.017275655400423393,0.049884855028613465,0.050133347715899744,0.014225223525701346,0.01508225310876603,0.03782430866733908,0.04303259640700026,0.039521799307835025,,0.054644329971778864,0.10114475905054787,0.011363758650315003,,0.04781503001122577,0.004820694457305643,0.015234529171519337,0.022621869513380702,0.021869501408000494,-0.0034382629164723,0.04161130504214972,0.036681682363230446,,0.022699587516106755,0.054269629934057616,0.019494361891632304,0.01815218336482798,,,,0.03226086221822148,,0.020679087651256967,0.022322355437898272,0.011560822401076006,0.07490130817311791,,0.027833397931859575,0.035728898733257394,0.028605054685199374,0.022329880091894103
2024-02-08,-0.007859027763723025,0.006395636236405024,0.06805954474742355,0.003949972219314069,0.017720487321363564,0.054632992148168164,,-0.03267999908997178,0.012239021734722253,0.0017501219829257361,0.0045742880467527945,-0.007699749301303115,-0.010772976138471894,0.03799339643921459,0.004357305368955626,0.015890476589846006,0.020916623755593628,,0.0008948546458439274,0.07166846908415311,-0.018305087260196213,,0.017956283556977985,0.027454113789784188,-0.009715461285799011,0.007492110734402001,-0.0022911881881718175,0.01133691877699754,-0.08385217872931167,-0.01929935761197717,,0.016488419712493478,-0.006395636236405204,0.010319713197326653,-0.012117545391194131,,,,0.003960401216096914,,-0.0032500028606817512,0.01642073021232749,-0.0019175461292718174,-0.020834086902842025,,0.002775851886502981,0.0047477833991843455,0.02095275967005496,-0.0036814822201692203
2024-02-09,0.05908522081705025,0.01983834221966438,-0.020284854234845624,0.04245010338544975,0.020475894042343633,0.019233157516306346,,0.014067076738612853,0.04310127418235157,0.022097161947483353,0.038558257974475305,0.1595192659199743,0.053363030876487604,0.014925650216675792,0.03208831455150045,0.0398717572789025,0.09620789070197712,,0.08451870817156025,0.013792555002616775,0.046740243571696656,,0.02467591823890496,0.0015584050756168027,0.14321440902606597,0.04637211431090639,0.027318656720714377,0.02836330665299383,-0.0005885238031563717,0.061621989605860544,,0.023035975184656513,0.06276104869344389,0.025759746533513175,0.05213208120288928,,,,0.07030952737169817,,0.020816016137725213,0.019355442952956072,0.014292763556925473,0.061243625240718594,,0.031044621681960323,0.031471128712220874,0.039912063594217916,0.037165417297088624
2024-02-10,-0.010466826304930663,-0.00268216521993962,0.006210321992687135,-0.007585371389256612,-0.009992396747485572,0.019777242305597974,,0.0327024934427121,-0.0004018485085218489,-0.004380542192018261,-0.004902215810062832,0.08824619912636422,0.021090683234120524,-0.003091192569672858,-0.0031628914085083067,0.019171691619681634,-0.02145047335315737,,0.031234839532218044,0.0014350372260670966,-0.02754349330101858,,0.015899639347421463,0.0022624444039695433,-0.0170073100391222,-0.02198296706362026,0.005486498081285188,0.008750553024321397,-0.010256500167189334,-0.010503178981696408,,-0.010038229242686408,0.002865331473286427,0.0005557099337229548,-0.00391507803196851,,,,0.05628083589858978,,-0.0015953859921899634,0.0021276603771166066,-0.021033280170768262,0.0,,-0.0030277567285052725,0.006291127412107444,0.013033381077871586,-0.0013431687585787617
2024-02-11,-0.008626320475388305,-0.0035874477936558807,-0.024936762126882197,-0.006365393867076071,-0.00038632413074648066,-0.018483461513356336,,0.05415546986662882,-0.011317824932661572,0.00419048232258748,-0.02343976219221209,-0.0694777983533199,-0.011722026578916045,-0.007146216523547323,0.008412247294651924,-0.01432093583959186,-0.012888286192352343,,0.0058781645147023606,0.020255653905455313,0.04898820357992182,,0.02659041227353076,0.01053750530278592,-0.02160037279537069,-0.008628828628199709,0.0027838538582977777,-0.012524358177778512,0.004352133476810559,-0.009635664731978225,,0.11355925943760749,0.005990604137156752,-0.014127096964760756,0.008263888964616503,,,,-0.012012156448003658,,-0.002336306011970429,0.0,-0.002902759657961351,-0.009950330853168203,,0.018361390492186963,0.02644317224382778,0.01142945972783506,-0.003686457012581927
2024-02-12,0.03928735427420952,0.016043124840575684,0.016079138124594758,0.01646648985357998,0.039399035143827275,0.03234881373939986,,0.015710352423876844,0.06186727360373728,0.010211889045241071,0.01740413377012754,0.06342634266996447,0.02202749021664577,0.021897559610620124,0.04303942948110806,0.038160723367446074,0.10870103838429039,,0.055758204900824636,0.07439747423147383,0.0764894542375039,,0.07873724053738411,0.017594136744827345,0.03900506014947748,0.02640049220519168,0.05915178226329729,0.0396480701769216,-0.0003948667376085846,0.06687908728537117,,0.010392496330101504,0.04422915284186949,0.033384913569175355,0.022635776724411468,,,,0.03098525238180787,,0.012235561919941709,0.02103126938491288,0.029596432300439936,0.0769610411361284,,0.04051761475783573,0.015427303214909604,0.03293568144658824,0.01296365312265973
2024-02-13,0.020202707317519688,-0.01874218180974064,-0.03124150054186268,0.022361180158157325,-0.0267284874412121,-0.025904899330547754,,-0.029505053380640803,0.05826169834463114,-0.01287652708933637,0.03781880111985089,-0.05057476016638417,-0.02596556719521011,-0.009501987200929094,0.01394444905863294,0.0074960193942334346,-0.0018528327164046227,,-0.00029967036484369083,0.06638381467586271,-0.022794519930315896,,-0.05065525641042802,-0.05431901530408746,0.05192309772249539,0.006948281748431538,-0.00754723411578204,-0.013637330922582978,-0.05479154882968235,-0.013969959440200196,,-0.036671380793942096,-0.05912914196461122,0.0017695505876609442,-0.02308477770479013,,,,-0.03048185443510881,,-0.014453950801119001,-0.014675315784214108,-0.02572795552251961,0.0,,0.036186106546703796,-0.028842820236214445,-0.004370351494182536,0.004628251435026757
2024-02-14,0.021401987893001583,0.0301708776333633,0.006335200759142909,0.012210163906931337,0.025613452945458217,0.05689329438168645,,0.018449787855539104,0.12393247802752219,0.024660073142098102,-0.004771884207143521,0.13283282466038254,0.0498028224838183,0.027939867840808635,0.031161235980301155,0.03914206360026086,0.15390463779068167,,0.021056531227026398,0.18568849758476838,0.023842188962759657,,0.03665651701328136,0.012105638539110166,0.026376090353600123,0.018415396743423653,0.04980714711359402,0.01572742573769607,0.09883111024051659,0.030688763002741593,,0.03738413919902785,0.02226754866045301,0.03946652712564381,0.030807949062504458,,,,0.06053580529650361,,0.05345012776102946,0.029138377811768767,0.019121041446778377,0.14618251017808145,,0.09296786653665924,0.03211793233401921,0.041300218103198914,0.025444918549467465
2024-02-15,0.05574799986626804,0.019905460346812665,-0.05151883244956151,0.006049625225823218,-0.004099130017746779,0.05382994952913957,,-0.015334364000106687,0.09791246550012284,0.04437091463766731,0.00826330468721766,-0.0297894368021071,-0.006202486103202087,0.059020178399124386,0.008591938296882854,-0.03011465474115827,0.05415687922523792,,-0.04180070759079424,-0.012477600478219582,0.009898491865053493,,0.019308486385376647,-0.0007164863815858618,-0.022557546977016132,0.04870497440918964,0.017072626772787942,0.013534369443953453,-0.023517000038806923,-0.018647444468946967,,-0.03738413919902788,-0.037099869436071735,0.017109944295064166,0.08577676410177036,,,,-0.015996521118717362,,-0.002576415525180228,0.011218883604788244,0.05167201054432107,0.0,,0.24686880206990827,0.02049694195541795,0.0016364577734705157,0.07326707784984117
